location.x,location.y,location.z,intensity
204.362615,325.30843600000003,939.1012300000001,36.0
204.538295,328.26538600000003,938.36039,45.0
204.709395,331.167866,938.2441840000001,46.0
204.881675,334.081596,938.0360160000001,58.0
205.05460499999998,337.000636,937.8031800000001,63.0
205.22295499999998,339.863166,938.140386,53.0
205.39217499999998,342.732626,938.41159,65.0
205.562525,345.61330599999997,938.58302,72.0
205.734215,348.507426,938.6415900000001,72.0
205.906385,351.404626,938.6863300000001,70.0
206.079965,354.31725600000004,938.61228,64.0
206.252615,357.215916,938.6728950000002,72.0
206.427535,360.140606,938.5342200000001,75.0
206.602555,363.064236,938.4246100000001,73.0
206.77909499999998,366.00466600000004,938.2032800000001,68.0
206.956815,368.958536,937.9023900000001,72.0
207.134455,371.909406,937.65096,80.0
207.311195,374.847666,937.5161800000001,85.0
196.801345,162.790928,930.1162240000001,17.0
197.044825,166.34040099999999,915.7333400000001,16.0
197.15499499999999,170.997516,948.840444,19.0
197.301265,173.937736,950.8534450000001,16.0
197.543455,177.685676,939.8144200000002,17.0
197.682965,180.82721600000002,946.3186800000001,17.0
197.830955,183.72601600000002,947.6705200000001,17.0
198.059935,187.93972,946.4006600000001,17.0
198.192165,191.064492,954.7811700000001,17.0
198.34311499999998,193.87896,954.6108150000001,19.0
198.48817499999998,196.7631,956.8806700000001,19.0
198.63233499999998,199.64005600000002,959.3552700000001,19.0
198.786295,202.421226,958.2695600000001,21.0
198.931455,205.272346,960.33932,23.0
199.08523499999998,208.061826,959.5818840000001,30.0
199.23656499999998,210.868851,959.7364300000002,36.0
199.39181499999998,213.661431,958.82234,37.0
199.550965,216.449662,956.9999200000001,34.0
199.694775,219.27909599999998,959.5342400000001,35.0
199.848355,222.082886,959.44099,36.0
199.997345,224.889616,960.5891550000001,31.0
200.152785,227.691326,960.1798900000001,37.0
200.307005,230.493916,960.1733500000001,37.0
200.459455,233.293886,960.6388760000001,37.0
200.605605,236.079396,962.5260750000001,38.0
200.747615,238.845746,965.2547900000001,42.0
200.891315,241.603996,967.5437750000001,40.0
201.03608499999999,244.355016,969.5594600000001,44.0
201.183135,247.105186,971.0813100000001,48.0
201.33281499999998,249.858806,972.0919850000001,47.0
201.48513499999999,252.618906,972.63592,46.0
201.63994499999998,255.387656,972.77236,47.0
201.795165,258.156726,972.8912600000001,46.0
201.95225499999998,260.934216,972.7487160000001,48.0
202.109755,263.713166,972.6040800000001,45.0
202.268735,266.499916,972.290105,43.0
202.426235,269.276816,972.2791200000001,41.0
202.581445,272.036856,972.6804000000001,44.0
202.741965,274.83043599999996,972.3167240000001,39.0
202.89979499999998,277.60413600000004,972.4222500000001,29.0
203.058165,280.37993600000004,972.4937950000001,36.0
203.217475,283.160656,972.48269,33.0
203.376855,285.940026,972.5141900000001,34.0
203.53411499999999,288.700736,972.8778200000002,37.0
203.695035,291.487896,972.7963540000001,33.0
203.852385,294.243796,973.2259200000001,37.0
204.018115,297.067636,972.6208500000001,45.0
204.18766499999998,299.92427599999996,971.6060100000001,30.0
204.350945,302.726386,971.4394300000001,29.0
204.52802499999999,305.649966,969.6756640000001,26.0
204.708825,308.610616,967.5702200000001,22.0
204.902955,311.697116,964.0486400000001,24.0
205.160475,315.385766,953.4887000000001,21.0
205.427985,319.192006,942.2255400000001,16.0
205.63143499999998,322.404066,938.41173,24.0
205.809945,325.37854600000003,937.4580100000001,44.0
205.985985,328.32854599999996,936.837606,48.0
206.155455,331.21211600000004,936.9594860000001,47.0
206.326305,334.107446,936.9713800000001,64.0
206.49720499999998,337.000816,937.0187050000001,50.0
206.664505,339.855106,937.4545650000001,50.0
206.834725,342.737026,937.6260800000001,61.0
207.00750499999998,345.643466,937.5801600000001,75.0
207.17863499999999,348.530386,937.7261250000001,68.0
207.350915,351.42742599999997,937.79235,65.0
207.524395,354.335186,937.7795500000001,57.0
207.69967499999998,357.261036,937.63187,68.0
207.87444499999998,360.179466,937.5658800000001,64.0
208.050595,363.111456,937.4095500000001,66.0
208.228665,366.063486,937.1178100000001,78.0
208.405315,368.997846,936.988226,76.0
208.58362499999998,371.950016,936.743406,77.0
208.759615,374.874186,936.729085,84.0
198.650405,163.07634000000002,857.7289800000001,17.0
198.751935,173.212513,937.7746700000001,16.0
199.071605,178.69310000000002,931.9923500000001,17.0
199.53026499999999,189.531486,953.4444000000001,16.0
199.749415,193.821856,955.2199600000001,17.0
199.902795,196.620236,954.52916,18.0
200.117275,200.922966,957.5390300000001,20.0
200.266875,203.742186,957.9223800000001,22.0
200.412015,206.57953600000002,959.3704100000001,25.0
200.563965,209.38365199999998,959.2960600000001,27.0
200.70879499999998,212.21038099999998,960.8284350000001,28.0
200.86219499999999,215.0084,960.5607050000001,31.0
201.012635,217.813616,960.9735200000001,33.0
201.164535,220.615156,961.1549350000001,37.0
201.31803499999998,223.414816,961.080854,48.0
201.47805499999998,226.213982,959.8702900000001,37.0
201.642525,229.020876,957.9839000000001,36.0
201.796065,231.828416,958.1791900000001,34.0
201.944245,234.628052,959.3513,34.0
202.087415,237.413476,961.36048,36.0
202.229185,240.186136,963.5648000000001,39.0
202.370005,242.945766,965.8773860000001,39.0
202.51181499999998,245.697216,967.9824700000001,39.0
202.65999499999998,248.458356,969.0837500000001,38.0
202.809475,251.218466,969.99593,42.0
202.96201499999998,253.98523600000001,970.4776400000001,36.0
203.119105,256.767536,970.3389260000001,34.0
203.273555,259.53794600000003,970.6266400000001,34.0
203.433805,262.332766,970.1591000000001,34.0
203.591815,265.117166,970.0662400000001,34.0
203.750305,267.903376,969.957075,34.0
203.909295,270.691276,969.8381,32.0
204.064115,273.455056,970.2982200000001,31.0
204.226465,276.25966600000004,969.8508800000001,31.0
204.382035,279.023306,970.2976400000001,25.0
204.540855,281.80451600000004,970.3795400000001,28.0
204.698465,284.576256,970.6433200000001,34.0
204.860695,287.376046,970.411184,31.0
205.01996499999998,290.154966,970.5647000000001,29.0
205.177215,292.91771600000004,970.9794750000001,26.0
205.343515,295.742536,970.4278800000001,25.0
205.514565,298.601966,969.4269540000001,34.0
205.680275,301.423266,969.0581800000001,26.0
205.862025,304.366236,967.0731600000001,23.0
206.037615,307.265646,965.8170100000001,26.0
206.288445,310.76500599999997,957.0324100000001,19.0
206.602535,315.54918599999996,950.5728300000001,17.0
206.895105,319.441336,938.3830700000001,17.0
207.090755,322.548046,935.8798040000001,34.0
207.263075,325.46016599999996,935.6866300000002,45.0
207.43534499999998,328.37073599999997,935.5382200000001,39.0
207.606115,331.266416,935.5698450000001,51.0
207.774445,334.138726,935.8519200000001,60.0
207.942365,337.004996,936.1953400000001,52.0
208.110285,339.869066,936.5580000000001,64.0
208.283265,342.776836,936.5085100000001,69.0
208.45638499999998,345.684686,936.4764460000001,68.0
208.62803499999998,348.577066,936.5994600000001,70.0
208.800865,351.478826,936.6499600000001,70.0
208.973965,354.381296,936.7075800000001,61.0
209.149025,357.301206,936.6323900000001,62.0
209.327695,360.255136,936.29807,67.0
209.501535,363.16046600000004,936.3803150000001,62.0
209.681075,366.121316,936.04033,74.0
209.858285,369.05774599999995,935.9154800000001,73.0
210.03571499999998,371.99506599999995,935.80352,79.0
210.211715,374.916866,935.8239700000001,84.0
197.918085,122.029615,882.9570400000001,15.0
199.621155,152.308613,859.4838800000001,18.0
200.158795,171.062973,925.27731,15.0
200.555825,180.357786,938.9782900000001,17.0
201.161985,193.71689600000002,954.2928700000001,17.0
201.30031499999998,196.605326,956.6724700000001,17.0
201.456325,199.393502,955.6855,17.0
201.588255,202.291056,959.1950400000001,19.0
201.738095,205.10181599999999,959.4115650000001,19.0
201.878995,207.939806,961.2243550000001,20.0
202.019215,210.76934599999998,963.1277000000001,22.0
202.15793499999998,213.59135600000002,965.2477200000001,24.0
202.327665,216.351246,962.32252,28.0
202.496335,219.129146,959.7617240000001,35.0
202.66035499999998,221.924691,958.0801000000001,36.0
202.826255,224.72871600000002,956.2430200000001,36.0
202.986695,227.54202600000002,955.3464700000001,33.0
203.143195,230.358066,955.1087200000001,31.0
203.288645,233.16613,956.4955000000001,30.0
203.433335,235.966166,957.9797300000001,33.0
203.57700499999999,238.757166,959.5978900000001,34.0
203.71578499999998,241.531066,961.8571450000001,34.0
203.855905,244.296886,963.8994960000001,35.0
203.997605,247.056676,965.7100600000001,35.0
204.14423499999998,249.821066,966.8831150000001,33.0
204.29521499999998,252.592666,967.5237700000001,30.0
204.451505,255.378116,967.53866,30.0
204.607215,258.160626,967.67145,30.0
204.764515,260.947696,967.6559650000002,30.0
204.92612499999998,263.751126,967.1930060000001,28.0
205.084045,266.54004599999996,967.1998000000001,41.0
205.246305,269.347126,966.7702000000002,31.0
205.399655,272.113286,967.36949,35.0
205.555705,274.88921600000003,967.7013450000001,27.0
205.713215,277.670296,967.9060000000001,29.0
205.868315,280.436626,968.398664,28.0
206.034405,283.260156,967.7872800000001,28.0
206.188225,286.015446,968.46981,33.0
206.35171499999998,288.823356,968.2106000000001,26.0
206.508805,291.592596,968.6213400000001,39.0
206.677255,294.429346,967.9597400000001,26.0
206.838775,297.22287600000004,968.0165460000001,26.0
207.02219499999998,300.157276,966.0517900000001,21.0
207.188135,302.980416,965.79591,24.0
207.373505,305.935356,963.8076400000001,21.0
207.572905,308.992266,960.652364,19.0
207.426955,310.414316,995.286226,15.0
208.46586499999998,321.200146,933.8276600000002,28.0
208.636775,324.10143600000004,933.8051800000001,39.0
208.805785,326.98677599999996,933.97454,38.0
208.974075,329.864696,934.2289600000001,47.0
209.14129499999999,332.732036,934.59436,55.0
209.310485,335.612786,934.82248,49.0
209.476875,338.468666,935.2971000000001,54.0
209.648215,341.362956,935.3980500000001,63.0
209.822765,344.28198599999996,935.2804800000001,59.0
209.995385,347.18386599999997,935.3398400000001,61.0
210.16663499999999,350.072546,935.5277600000001,62.0
210.340925,352.985366,935.5140700000001,63.0
210.516625,355.909666,935.4196800000001,61.0
210.69437499999998,358.851036,935.2032900000002,62.0
210.87104499999998,361.78186600000004,935.0962400000001,72.0
211.04761499999998,364.71076600000004,935.02376,69.0
211.226465,367.65964599999995,934.8141760000001,70.0
211.40372499999998,370.59290599999997,934.7458900000001,79.0
211.578635,373.50366599999995,934.8618400000001,82.0
211.75338499999998,376.41144599999996,935.0088600000001,87.0
197.786405,86.58523,867.6588800000001,15.0
197.940545,89.568201,866.7026600000002,16.0
199.353295,124.03347600000001,905.5611500000001,15.0
199.57645499999998,128.546586,906.1522100000001,16.0
201.076965,150.698193,859.6932600000001,18.0
201.60914499999998,161.779053,865.0053,17.0
202.16617499999998,176.846772,893.9695800000001,17.0
202.334565,191.288346,968.1154100000001,17.0
202.585075,193.572476,952.1080800000001,17.0
202.845565,199.387046,958.36418,17.0
202.991805,202.211396,959.0291340000001,17.0
203.122345,205.079066,961.9736700000001,19.0
203.259995,207.911446,963.8445600000001,20.0
203.411895,210.70307200000002,963.7281200000001,22.0
203.568715,213.487176,962.9936040000001,25.0
203.738325,216.258591,960.6396800000001,28.0
203.907015,219.044186,958.5413300000001,30.0
204.08371499999998,221.836406,955.5361150000001,33.0
204.245175,224.649026,954.6059700000001,38.0
204.41331499999998,227.466916,952.9304900000001,36.0
204.570515,230.28931599999999,952.6887000000002,33.0
204.71596499999998,233.104851,953.8991700000001,27.0
204.861795,235.91449599999999,955.06807,30.0
205.001395,238.710196,956.9628040000001,31.0
205.14147499999999,241.497266,958.7763800000001,32.0
205.280635,244.273646,960.67879,31.0
205.41994499999998,247.040916,962.5493140000001,30.0
205.56481499999998,249.812146,963.7964000000001,33.0
205.718665,252.600116,964.09535,29.0
205.874755,255.392436,964.1933650000001,32.0
206.029215,258.178836,964.4924400000001,33.0
206.18963499999998,260.982686,964.21684,33.0
206.35108499999998,263.790416,963.8882960000001,27.0
206.507015,266.578436,964.1526700000001,35.0
206.669645,269.390756,963.7924700000001,27.0
206.82431499999998,272.171226,964.2414500000001,24.0
206.979245,274.94998599999997,964.6928460000001,27.0
207.138895,277.747226,964.7267400000001,27.0
207.291425,280.51023599999996,965.4516600000001,28.0
207.455745,283.32633599999997,965.1246700000002,24.0
207.61478499999998,286.116496,965.3096200000001,29.0
207.774215,288.906796,965.4926050000001,32.0
207.936215,291.709176,965.4800900000001,25.0
208.105905,294.552616,964.8426800000001,23.0
208.26887499999998,297.359356,964.8246740000001,20.0
208.474865,300.413506,961.2489800000001,18.0
208.659485,303.35245599999996,959.5582100000001,19.0
209.228725,311.394036,947.0565500000001,16.0
208.887825,311.002566,987.1228730000001,16.0
209.77326499999998,318.47742600000004,930.7990550000001,19.0
209.93427499999999,321.31725600000004,931.5622700000001,30.0
210.100595,324.189396,931.9340400000001,38.0
210.264355,327.041516,932.5192900000001,38.0
210.430275,329.905736,932.95896,48.0
210.59893499999998,332.786996,933.2160200000001,48.0
210.764265,335.642246,933.7358000000002,44.0
210.934295,338.529366,933.9331900000001,44.0
211.105095,341.420366,934.0996500000001,56.0
211.279875,344.339806,934.0098600000001,57.0
211.450875,347.229746,934.2068200000001,56.0
211.624705,350.13966600000003,934.23314,57.0
211.801415,353.071166,934.0877800000001,57.0
211.974715,355.974786,934.1990900000001,53.0
212.155235,358.935246,933.8510950000001,63.0
212.33182499999998,361.86345600000004,933.7940700000001,61.0
212.509455,364.799586,933.6906200000001,69.0
212.68624499999999,367.728166,933.6655300000001,71.0
212.862115,370.647926,933.7221000000001,76.0
213.037285,373.560736,933.8423500000001,81.0
213.210155,376.452666,934.1237900000001,86.0
199.352125,89.671992,881.1184900000001,15.0
199.71596499999998,93.668185,862.6794800000001,15.0
201.033445,122.937576,878.0399200000002,16.0
201.236795,127.997372,883.6749800000001,16.0
201.529515,131.504719,871.1894300000001,16.0
203.87856499999998,173.282126,850.5320200000001,17.0
203.836975,190.71337599999998,953.4025300000001,17.0
203.962395,193.637726,956.6261100000002,18.0
204.226235,199.386261,961.2461750000001,17.0
204.46183499999998,203.560776,960.0150800000001,18.0
204.59508499999998,206.406006,962.13858,19.0
204.74756499999998,209.201176,961.9676200000001,22.0
204.910865,211.97995,960.5937500000001,29.0
205.06930499999999,214.77314,959.8566200000001,34.0
205.22840499999998,217.570016,959.1148000000001,33.0
205.40078499999998,220.36192599999998,956.9696500000001,29.0
205.574195,223.165076,954.8220400000001,29.0
205.746515,225.979806,952.8980100000001,43.0
205.909925,228.802986,952.0121740000001,37.0
206.06812499999998,231.628342,951.7309200000001,32.0
206.223765,234.45310999999998,951.7620100000001,26.0
206.372235,237.27066100000002,952.5532600000001,31.0
206.50617499999998,240.066446,954.8018200000001,29.0
206.644985,242.858066,956.5485000000001,28.0
206.781475,245.637156,958.5055500000001,28.0
206.931615,248.43276600000002,959.1471100000001,26.0
207.076965,251.214666,960.2603700000001,28.0
207.228935,254.006586,960.76628,28.0
207.38770499999998,256.81314599999996,960.6745500000001,30.0
207.543615,259.611706,960.8764600000001,33.0
207.703285,262.419976,960.77389,25.0
207.863505,265.229696,960.6639500000001,27.0
208.023115,268.03729599999997,960.6415150000001,24.0
208.180525,270.836566,960.8423060000001,28.0
208.340895,273.64520600000003,960.82266,22.0
208.49380499999998,276.42424600000004,961.4586200000001,24.0
208.655915,279.237296,961.35296,22.0
208.815865,282.04094599999996,961.456075,22.0
208.973815,284.834526,961.7525100000001,25.0
209.134975,287.640756,961.8171300000001,30.0
209.287185,290.403846,962.6142100000001,28.0
209.456185,293.244336,962.1221100000001,20.0
209.61953499999998,296.057686,962.10386,23.0
209.803755,298.976926,960.5417000000001,19.0
210.040125,302.175566,955.1477300000001,18.0
210.24309499999998,305.212576,952.3730300000001,16.0
210.13439499999998,306.53540599999997,972.4389400000001,16.0
210.960185,313.074026,924.6441200000002,17.0
210.845145,314.336476,945.0808200000001,16.0
211.325135,319.991996,929.1461400000001,25.0
211.487975,322.84943599999997,929.7558100000001,31.0
211.651165,325.706046,930.35494,37.0
211.814085,328.557836,930.9883500000001,37.0
211.98118499999998,331.433466,931.3538000000001,41.0
212.14754499999998,334.302436,931.78258,42.0
212.312815,337.161366,932.3053600000001,37.0
212.48351499999998,340.054806,932.483594,50.0
212.657205,342.96709599999997,932.4913600000001,47.0
212.828945,345.864726,932.6492000000001,53.0
213.00178499999998,348.768856,932.7564600000001,50.0
213.179275,351.705036,932.5938540000001,51.0
213.355995,354.635276,932.5052400000001,46.0
213.53419499999998,357.575696,932.3503200000001,60.0
213.710245,360.499766,932.3510000000001,59.0
213.886775,363.426846,932.3415000000001,60.0
214.064155,366.35916599999996,932.3062400000001,65.0
214.23665499999998,369.25354600000003,932.5782100000001,73.0
214.409575,372.149636,932.8401600000001,75.0
214.582865,375.047246,933.09463,81.0
200.848445,90.07250400000001,885.1184300000001,15.0
202.54806499999998,120.12828,865.0106600000001,15.0
202.78777499999998,129.875742,888.8628400000001,15.0
205.139615,168.812186,855.79844,16.0
205.362235,193.584091,957.3382550000001,19.0
205.476515,196.508606,961.2346000000001,16.0
205.659295,199.217656,957.6881600000002,17.0
205.815245,202.01515999999998,957.1286140000001,18.0
205.930275,204.905326,960.8926600000001,18.0
206.092085,207.686486,959.7767800000001,20.0
206.246275,210.486436,959.5063000000001,25.0
206.40121499999998,213.287166,959.2040400000001,39.0
206.55782499999998,216.08808199999999,958.78159,51.0
206.715325,218.890801,958.3208800000001,34.0
206.881985,221.691736,957.0345500000001,27.0
207.078445,224.492951,953.0078400000001,23.0
207.253975,227.314886,951.0772900000001,28.0
207.418985,230.14401600000002,950.1947150000001,29.0
207.578995,232.97501599999998,949.8312350000001,29.0
207.730965,235.80187999999998,950.2282160000001,26.0
207.881635,238.625326,950.7657300000001,32.0
208.024665,241.436966,951.9897360000001,28.0
208.15740499999998,244.228086,954.10413,28.0
208.299925,247.024316,955.36769,25.0
208.447845,249.823866,956.1841300000001,28.0
208.603725,252.635216,956.3487450000001,29.0
208.75472499999998,255.434716,956.9439140000001,31.0
208.90954499999998,258.240046,957.2506300000001,30.0
209.062025,261.03765599999997,957.7669350000001,26.0
209.23682499999998,263.89353600000004,956.5382060000001,24.0
209.373485,266.643256,958.3518700000001,30.0
209.541775,269.481986,957.7120900000001,20.0
209.716545,272.34394599999996,956.6235800000001,22.0
209.870905,275.140356,957.1307650000001,19.0
210.022425,277.923896,957.8683700000001,25.0
210.186715,280.751316,957.6775000000001,26.0
210.346565,283.561716,957.8437100000001,19.0
210.50419499999998,286.36177599999996,958.1964240000001,23.0
210.657255,289.140646,958.8972600000001,21.0
210.823985,291.974966,958.6469700000001,19.0
211.038205,295.020986,955.1125400000001,17.0
211.17539499999998,297.72679600000004,957.0029600000001,18.0
211.459665,301.118356,948.8322800000001,17.0
211.550165,303.60105599999997,953.9599740000001,15.0
212.10645499999998,309.406046,933.5123700000001,16.0
212.45154499999998,313.20540600000004,921.9597000000001,15.0
212.822035,320.195596,925.8243800000001,20.0
212.985165,323.063916,926.4106400000001,25.0
213.13618499999998,325.860346,927.7745300000001,29.0
213.299925,328.724846,928.3449200000001,32.0
213.470045,331.62447599999996,928.5327200000002,32.0
213.631065,334.467976,929.2968900000001,32.0
213.794155,337.320806,929.9448800000001,38.0
213.961105,340.194316,930.3759600000001,36.0
214.131775,343.08939599999997,930.5979400000001,44.0
214.30621499999998,346.007196,930.6163500000001,45.0
214.479675,348.91785600000003,930.7137100000001,41.0
214.655655,351.844066,930.6853160000001,43.0
214.831665,354.76955599999997,930.6803260000002,43.0
215.008085,357.697546,930.6690300000001,48.0
215.182845,360.613156,930.7744200000001,55.0
215.360545,363.548576,930.7317300000001,58.0
215.533735,366.45133599999997,930.96135,63.0
215.706185,369.347936,931.2428900000001,67.0
215.87722499999998,372.23242600000003,931.6180200000001,71.0
216.051585,375.139626,931.825994,76.0
202.443875,91.274516,883.0919100000001,15.0
204.253785,127.794388,883.2111400000001,16.0
206.565775,167.371701,859.4242100000001,17.0
206.468345,191.195816,972.0143700000001,17.0
206.869285,194.836896,954.7675760000001,17.0
206.997445,197.71402,956.8795450000001,17.0
207.17603499999998,200.46169600000002,954.2542900000001,17.0
207.350205,203.23423,952.1404800000001,18.0
207.428205,206.190876,958.8737850000001,17.0
207.59641499999998,208.971866,957.3592100000001,22.0
207.755335,211.773456,956.7421100000001,23.0
207.896255,214.597036,957.7510300000001,30.0
208.056635,217.400086,957.0856500000001,35.0
208.212265,220.209412,956.8757760000001,28.0
208.37462499999998,223.017786,956.1319940000001,22.0
208.556015,225.828386,953.8571200000001,23.0
208.745525,228.651932,950.9982050000001,22.0
208.92333499999998,231.48623600000002,949.1914600000001,22.0
209.090585,234.323946,948.3110000000001,23.0
209.23334499999999,237.14756599999998,949.43397,25.0
209.387275,239.976086,949.6806000000001,24.0
209.546385,242.809086,949.5536500000001,26.0
209.680185,245.608696,951.4055500000001,26.0
209.82995499999998,248.423406,952.0334450000001,24.0
209.97410499999998,251.225286,953.1009300000001,24.0
210.126645,254.037526,953.5529500000001,21.0
210.29153499999998,256.872766,953.1148800000001,22.0
210.419505,259.62753599999996,955.4024700000001,20.0
210.581845,262.453496,955.2012800000001,21.0
210.738095,265.26464599999997,955.46099,20.0
210.921265,268.147026,953.85233,23.0
211.096205,271.012516,952.8799300000001,21.0
211.246085,273.806116,953.6840500000001,24.0
211.395535,276.59436600000004,954.5294240000001,23.0
211.564965,279.44480599999997,954.0347800000001,23.0
211.725035,282.26430600000003,954.2067400000001,20.0
211.896805,285.12462600000003,953.6270700000001,20.0
212.047325,287.907596,954.4769500000001,18.0
212.236515,290.836116,952.8289800000001,18.0
212.40650499999998,293.693826,952.4744850000001,16.0
212.562145,296.493076,953.0657550000001,16.0
213.412565,303.353166,915.3136200000001,16.0
212.79986499999998,302.805286,964.0003000000002,15.0
214.015515,315.749546,925.7059000000002,15.0
214.145595,320.497226,938.3353300000001,16.0
214.675685,326.263986,922.4289760000001,19.0
214.833315,329.108406,923.36877,21.0
214.995895,331.975776,924.0318050000001,21.0
215.117675,334.613466,927.0135600000001,25.0
215.289765,337.524586,927.1441900000001,26.0
215.461015,340.429646,927.3421800000001,30.0
215.62481499999998,343.290096,927.9659550000001,36.0
215.799645,346.213186,927.9998500000002,31.0
215.976955,349.150566,927.9195460000001,34.0
216.150015,352.061516,928.0900000000001,36.0
216.324155,354.978036,928.2197850000001,40.0
216.49613499999998,357.87996599999997,928.4809900000001,44.0
216.667405,360.776126,928.7924300000001,49.0
216.843275,363.700326,928.88129,56.0
217.013465,366.586496,929.2791950000001,60.0
217.183415,369.46930599999996,929.7006900000001,61.0
217.352265,372.34296600000005,930.188116,63.0
217.52372499999998,375.23233600000003,930.5543400000001,66.0
203.810955,88.064268,882.4887400000001,16.0
203.91599499999998,91.846686,888.5730000000001,15.0
207.979245,187.467306,948.1529750000001,17.0
208.159895,190.21527600000002,945.5237200000001,17.0
208.34078499999998,192.978756,942.9649560000001,17.0
208.44276499999998,195.951186,947.1860900000001,18.0
208.594565,200.366376,953.4872900000001,17.0
208.755775,204.711602,958.8739,16.0
208.937815,207.472506,956.3708700000001,16.0
209.10431499999999,210.267281,955.2005900000001,18.0
209.252805,213.087366,955.5118800000001,22.0
209.405555,215.902382,955.5124950000001,20.0
209.541665,218.727486,956.8285500000001,25.0
209.718165,221.529746,955.0631900000001,23.0
209.891045,224.342116,953.6386850000001,23.0
210.041495,227.161806,953.9525300000001,20.0
210.20576499999999,229.982676,953.2657800000001,21.0
210.388915,232.814516,951.24431,25.0
210.556255,235.647376,950.4398550000001,22.0
210.728605,238.488026,949.3219660000001,23.0
210.873665,241.308346,950.1920700000001,24.0
211.043635,244.152106,949.3254600000001,26.0
211.200755,246.983316,949.3998900000001,28.0
211.363325,249.821936,949.12417,28.0
211.517655,252.648166,949.4459800000001,23.0
211.67861499999998,255.484586,949.339864,22.0
211.810715,258.264946,951.191305,17.0
211.898285,260.942866,955.9736700000001,18.0
212.118375,263.897026,952.0257600000001,19.0
212.29360499999999,266.761116,951.08509,19.0
212.488395,269.678936,948.9361600000001,22.0
212.637215,272.48224600000003,949.7741800000001,20.0
212.77309499999998,275.244666,951.4392400000002,20.0
212.949615,278.120126,950.5669100000001,18.0
213.12786499999999,281.004416,949.6288900000001,21.0
213.244655,283.693156,952.4927040000001,17.0
213.412625,286.54172600000004,952.2282700000001,17.0
213.64593499999998,289.619496,948.0735800000001,16.0
213.783595,292.367726,949.7051140000001,17.0
214.366145,296.775716,925.1167,16.0
214.215095,298.446406,943.83756,14.0
214.843515,305.378506,926.9799250000001,14.0
215.342385,314.049236,927.7598240000001,16.0
215.49703499999998,318.992886,938.1416450000002,14.0
216.251915,326.776556,915.8683500000001,16.0
216.461975,329.898556,914.0067600000001,15.0
216.687995,334.13840600000003,916.0131400000001,17.0
216.684205,336.15254600000003,925.4454400000001,17.0
216.892235,339.256646,923.7338200000002,20.0
217.104115,342.38703599999997,921.8753200000001,20.0
217.244595,345.131116,923.7171700000001,22.0
217.426675,348.100886,923.4369300000001,25.0
217.582335,350.920766,924.5138800000001,27.0
217.750225,353.807276,924.97949,30.0
217.922405,356.716816,925.2444740000001,35.0
218.085465,359.570856,925.9717700000001,40.0
218.250365,362.433036,926.6168700000001,42.0
218.42548499999998,365.354806,926.77646,47.0
218.588145,368.19892600000003,927.5468650000001,51.0
218.756865,371.07788600000003,928.0354400000001,52.0
218.921715,373.930466,928.7147300000001,57.0
219.086375,376.779396,929.4085060000001,64.0
205.38528499999998,89.69278700000001,883.9924000000001,15.0
205.782065,89.335295,855.0955100000001,16.0
210.193155,176.174756,853.4932600000001,19.0
210.221385,179.703301,864.2309000000001,18.0
209.52202499999999,185.367241,932.3437860000001,17.0
209.581665,188.504952,939.5893300000001,17.0
209.70745499999998,191.430936,941.5875450000001,19.0
209.91994499999998,194.144226,936.9312950000001,18.0
210.009775,197.142236,941.6998300000001,17.0
210.077815,201.705846,953.6930000000001,17.0
210.13940499999998,204.666156,960.3182700000001,17.0
210.329475,207.416382,957.4519250000001,17.0
210.583815,211.60398600000002,955.5294900000001,18.0
210.780105,214.382216,952.4122440000001,18.0
210.903075,217.224991,954.5534400000001,20.0
211.023735,220.05733600000002,956.8419100000001,25.0
211.20647499999998,222.860736,954.8242240000001,25.0
211.403925,225.673636,951.8710000000001,26.0
211.546115,228.49684200000002,952.7453100000001,26.0
211.70208499999998,231.319206,952.7056400000001,26.0
211.881745,234.152222,951.1208550000001,27.0
212.04189499999998,236.981301,950.8781600000001,25.0
212.206435,239.814906,950.3811000000001,21.0
212.369105,242.649146,950.0408400000001,23.0
212.544705,245.499096,948.91114,27.0
212.722985,248.357856,947.6565600000001,20.0
212.88268499999998,251.196356,947.61719,20.0
213.033515,254.020916,948.1582200000001,19.0
213.149745,256.783456,950.8458,19.0
213.392515,261.03510600000004,950.67776,19.0
213.583365,263.929836,948.8557500000001,21.0
213.781535,266.84889599999997,946.6549600000001,20.0
213.99712499999998,269.81854599999997,943.4904300000001,19.0
214.140975,272.624326,944.61138,19.0
214.29082499999998,275.440466,945.3876850000001,19.0
214.48646499999998,278.378456,943.5374960000001,18.0
214.666165,281.278436,942.65659,20.0
214.539365,283.264246,959.1565800000001,16.0
215.112885,287.36087599999996,936.1128300000001,16.0
215.116495,289.711186,945.1822400000001,18.0
215.300535,292.62789599999996,944.1728950000002,17.0
215.648155,296.116616,934.2604600000001,15.0
215.333315,297.269866,960.4539540000001,15.0
216.088955,303.407726,933.2261250000001,15.0
216.842355,308.557446,902.2221400000001,15.0
217.312235,312.70615599999996,886.6831400000001,15.0
216.828575,314.13352599999996,925.7133900000001,18.0
216.49031499999998,314.88766599999997,952.05172,16.0
217.413465,321.01056600000004,913.4262000000001,15.0
217.22957499999998,323.435496,936.0060300000001,15.0
217.749415,328.990806,922.9336700000001,16.0
218.352905,336.079856,910.4599500000002,16.0
218.44491499999998,339.66681600000004,918.94284,15.0
218.785615,345.496176,919.5827600000001,17.0
