
null
cycle: 1.0; nbPreys: 185; minEnergyPreys: 0.060000000000000005; maxSizePreys: 1.0; nbPredators: 20; minEnergyPredators: 0.409; maxSizePredators: 1.0
cycle: 2.0; nbPreys: 173; minEnergyPreys: 0.11000000000000001; maxSizePreys: 1.0; nbPredators: 20; minEnergyPredators: 0.38899999999999996; maxSizePredators: 1.0
cycle: 3.0; nbPreys: 171; minEnergyPreys: 0.16000000000000003; maxSizePreys: 1.0; nbPredators: 20; minEnergyPredators: 0.423; maxSizePredators: 1.0
cycle: 4.0; nbPreys: 162; minEnergyPreys: 0.21000000000000002; maxSizePreys: 1.0; nbPredators: 20; minEnergyPredators: 0.8719999999999999; maxSizePredators: 1.0
cycle: 5.0; nbPreys: 156; minEnergyPreys: 0.27; maxSizePreys: 1.0; nbPredators: 20; minEnergyPredators: 0.8519999999999999; maxSizePredators: 1.0
cycle: 6.0; nbPreys: 162; minEnergyPreys: 0.14299999999999996; maxSizePreys: 1.0; nbPredators: 21; minEnergyPredators: 0.8319999999999999; maxSizePredators: 1.0
cycle: 7.0; nbPreys: 158; minEnergyPreys: 0.17866666666666675; maxSizePreys: 1.0; nbPredators: 21; minEnergyPredators: 0.8119999999999998; maxSizePredators: 1.0
cycle: 8.0; nbPreys: 154; minEnergyPreys: 0.22866666666666677; maxSizePreys: 1.0; nbPredators: 21; minEnergyPredators: 0.7919999999999998; maxSizePredators: 1.0
cycle: 9.0; nbPreys: 150; minEnergyPreys: 0.27233333333333326; maxSizePreys: 1.0; nbPredators: 21; minEnergyPredators: 0.7919999999999998; maxSizePredators: 1.0
cycle: 10.0; nbPreys: 148; minEnergyPreys: 0.2; maxSizePreys: 1.0; nbPredators: 21; minEnergyPredators: 0.8799999999999999; maxSizePredators: 1.0
cycle: 11.0; nbPreys: 148; minEnergyPreys: 0.15000000000000002; maxSizePreys: 1.0; nbPredators: 21; minEnergyPredators: 0.8599999999999999; maxSizePredators: 1.0
cycle: 12.0; nbPreys: 148; minEnergyPreys: 0.10000000000000002; maxSizePreys: 1.0; nbPredators: 21; minEnergyPredators: 0.8399999999999999; maxSizePredators: 1.0
cycle: 13.0; nbPreys: 151; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 21; minEnergyPredators: 0.8199999999999998; maxSizePredators: 1.0
cycle: 14.0; nbPreys: 155; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.7999999999999998; maxSizePredators: 1.0
cycle: 15.0; nbPreys: 154; minEnergyPreys: 0.08540000000000002; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.7799999999999998; maxSizePredators: 1.0
cycle: 16.0; nbPreys: 151; minEnergyPreys: 0.035400000000000015; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.7599999999999998; maxSizePredators: 1.0
cycle: 17.0; nbPreys: 141; minEnergyPreys: 0.07249999999999998; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.7999999999999998; maxSizePredators: 1.0
cycle: 18.0; nbPreys: 139; minEnergyPreys: 0.02249999999999998; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.7799999999999998; maxSizePredators: 1.0
cycle: 19.0; nbPreys: 140; minEnergyPreys: 0.05000000000000002; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.7599999999999998; maxSizePredators: 1.0
cycle: 20.0; nbPreys: 139; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.7399999999999998; maxSizePredators: 1.0
cycle: 21.0; nbPreys: 136; minEnergyPreys: 0.016666666666666566; maxSizePreys: 1.0; nbPredators: 22; minEnergyPredators: 0.7199999999999998; maxSizePredators: 1.0
cycle: 22.0; nbPreys: 131; minEnergyPreys: 0.044000000000000344; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.32; maxSizePredators: 1.0
cycle: 23.0; nbPreys: 128; minEnergyPreys: 0.126; maxSizePreys: 1.0; nbPredators: 25; minEnergyPredators: 0.3; maxSizePredators: 1.0
cycle: 24.0; nbPreys: 129; minEnergyPreys: 0.07600000000000014; maxSizePreys: 1.0; nbPredators: 26; minEnergyPredators: 0.27999999999999997; maxSizePredators: 1.0
cycle: 25.0; nbPreys: 127; minEnergyPreys: 0.026000000000000273; maxSizePreys: 1.0; nbPredators: 26; minEnergyPredators: 0.25999999999999995; maxSizePredators: 1.0
cycle: 26.0; nbPreys: 121; minEnergyPreys: 0.012500000000000025; maxSizePreys: 1.0; nbPredators: 28; minEnergyPredators: 0.23999999999999996; maxSizePredators: 1.0
cycle: 27.0; nbPreys: 119; minEnergyPreys: 0.02199999999979181; maxSizePreys: 1.0; nbPredators: 30; minEnergyPredators: 0.21999999999999997; maxSizePredators: 1.0
cycle: 28.0; nbPreys: 117; minEnergyPreys: 0.05000000000000013; maxSizePreys: 1.0; nbPredators: 32; minEnergyPredators: 0.19999999999999998; maxSizePredators: 1.0
cycle: 29.0; nbPreys: 110; minEnergyPreys: 1.249000902703301E-16; maxSizePreys: 1.0; nbPredators: 32; minEnergyPredators: 0.18; maxSizePredators: 1.0
cycle: 30.0; nbPreys: 100; minEnergyPreys: 1.8041124150158794E-16; maxSizePreys: 1.0; nbPredators: 35; minEnergyPredators: 0.16; maxSizePredators: 1.0
cycle: 31.0; nbPreys: 99; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 35; minEnergyPredators: 0.14; maxSizePredators: 1.0
cycle: 32.0; nbPreys: 88; minEnergyPreys: 0.23412799999999998; maxSizePreys: 1.0; nbPredators: 35; minEnergyPredators: 0.12000000000000001; maxSizePredators: 1.0
cycle: 33.0; nbPreys: 84; minEnergyPreys: 0.28412799999999994; maxSizePreys: 1.0; nbPredators: 36; minEnergyPredators: 0.1; maxSizePredators: 1.0
cycle: 34.0; nbPreys: 81; minEnergyPreys: 0.2833333333333333; maxSizePreys: 1.0; nbPredators: 37; minEnergyPredators: 0.08; maxSizePredators: 1.0
cycle: 35.0; nbPreys: 75; minEnergyPreys: 0.23333333333333334; maxSizePreys: 1.0; nbPredators: 37; minEnergyPredators: 0.06; maxSizePredators: 1.0
cycle: 36.0; nbPreys: 75; minEnergyPreys: 0.18333333333333335; maxSizePreys: 1.0; nbPredators: 40; minEnergyPredators: 0.039999999999999994; maxSizePredators: 1.0
cycle: 37.0; nbPreys: 69; minEnergyPreys: 0.13333333333333336; maxSizePreys: 1.0; nbPredators: 40; minEnergyPredators: 0.019999999999999993; maxSizePredators: 1.0
cycle: 38.0; nbPreys: 67; minEnergyPreys: 0.08333333333333336; maxSizePreys: 1.0; nbPredators: 39; minEnergyPredators: 0.019999999999999993; maxSizePredators: 1.0
cycle: 39.0; nbPreys: 66; minEnergyPreys: 0.033333333333333354; maxSizePreys: 1.0; nbPredators: 38; minEnergyPredators: 0.2199999999999998; maxSizePredators: 1.0
cycle: 40.0; nbPreys: 64; minEnergyPreys: 0.21137600000000004; maxSizePreys: 1.0; nbPredators: 38; minEnergyPredators: 0.19999999999999982; maxSizePredators: 1.0
cycle: 41.0; nbPreys: 62; minEnergyPreys: 0.26137600000000005; maxSizePreys: 1.0; nbPredators: 38; minEnergyPredators: 0.17999999999999983; maxSizePredators: 1.0
cycle: 42.0; nbPreys: 59; minEnergyPreys: 0.3113760000000001; maxSizePreys: 1.0; nbPredators: 38; minEnergyPredators: 0.15999999999999984; maxSizePredators: 1.0
cycle: 43.0; nbPreys: 55; minEnergyPreys: 0.36137600000000014; maxSizePreys: 1.0; nbPredators: 38; minEnergyPredators: 0.13999999999999985; maxSizePredators: 1.0
cycle: 44.0; nbPreys: 53; minEnergyPreys: 0.4113760000000002; maxSizePreys: 1.0; nbPredators: 38; minEnergyPredators: 0.11999999999999984; maxSizePredators: 1.0
cycle: 45.0; nbPreys: 54; minEnergyPreys: 0.2; maxSizePreys: 1.0; nbPredators: 38; minEnergyPredators: 0.09999999999999984; maxSizePredators: 1.0
cycle: 46.0; nbPreys: 52; minEnergyPreys: 0.25; maxSizePreys: 1.0; nbPredators: 41; minEnergyPredators: 0.07999999999999984; maxSizePredators: 1.0
cycle: 47.0; nbPreys: 49; minEnergyPreys: 0.30000000000000004; maxSizePreys: 1.0; nbPredators: 41; minEnergyPredators: 0.05999999999999983; maxSizePredators: 1.0
cycle: 48.0; nbPreys: 46; minEnergyPreys: 0.3500000000000001; maxSizePreys: 1.0; nbPredators: 41; minEnergyPredators: 0.03999999999999983; maxSizePredators: 1.0
cycle: 49.0; nbPreys: 42; minEnergyPreys: 0.40000000000000013; maxSizePreys: 1.0; nbPredators: 43; minEnergyPredators: 0.019999999999999827; maxSizePredators: 1.0
cycle: 50.0; nbPreys: 42; minEnergyPreys: 0.4500000000000002; maxSizePreys: 1.0; nbPredators: 42; minEnergyPredators: 0.019999999999999827; maxSizePredators: 0.98
cycle: 51.0; nbPreys: 38; minEnergyPreys: 0.5000000000000002; maxSizePreys: 1.0; nbPredators: 41; minEnergyPredators: 0.019999999999999827; maxSizePredators: 1.0
cycle: 52.0; nbPreys: 37; minEnergyPreys: 0.5500000000000003; maxSizePreys: 1.0; nbPredators: 37; minEnergyPredators: 0.16; maxSizePredators: 1.0
cycle: 53.0; nbPreys: 36; minEnergyPreys: 0.8613759999999999; maxSizePreys: 1.0; nbPredators: 37; minEnergyPredators: 0.14; maxSizePredators: 1.0
cycle: 54.0; nbPreys: 38; minEnergyPreys: 0.2; maxSizePreys: 1.0; nbPredators: 37; minEnergyPredators: 0.12000000000000001; maxSizePredators: 1.0
cycle: 55.0; nbPreys: 38; minEnergyPreys: 0.25; maxSizePreys: 1.0; nbPredators: 37; minEnergyPredators: 0.1; maxSizePredators: 0.98
cycle: 56.0; nbPreys: 38; minEnergyPreys: 0.30000000000000004; maxSizePreys: 1.0; nbPredators: 39; minEnergyPredators: 0.08; maxSizePredators: 0.96
cycle: 57.0; nbPreys: 35; minEnergyPreys: 0.3500000000000001; maxSizePreys: 1.0; nbPredators: 39; minEnergyPredators: 0.06; maxSizePredators: 1.0
cycle: 58.0; nbPreys: 33; minEnergyPreys: 0.40000000000000013; maxSizePreys: 1.0; nbPredators: 39; minEnergyPredators: 0.039999999999999994; maxSizePredators: 1.0
cycle: 59.0; nbPreys: 33; minEnergyPreys: 0.4500000000000002; maxSizePreys: 1.0; nbPredators: 39; minEnergyPredators: 0.019999999999999993; maxSizePredators: 0.98
cycle: 60.0; nbPreys: 33; minEnergyPreys: 0.5000000000000002; maxSizePreys: 1.0; nbPredators: 36; minEnergyPredators: 0.03999999999999983; maxSizePredators: 0.96
