
null
cycle: 1.0; nbPreys: 200; minEnergyPreys: 0.058; maxSizePreys: 1.0; nbPredators: 19; minEnergyPredators: 0.112; maxSizePredators: 1.0
cycle: 2.0; nbPreys: 200; minEnergyPreys: 0.07499999999999998; maxSizePreys: 1.0; nbPredators: 21; minEnergyPredators: 0.092; maxSizePredators: 0.98
cycle: 3.0; nbPreys: 200; minEnergyPreys: 0.025980392156862694; maxSizePreys: 1.0; nbPredators: 21; minEnergyPredators: 0.072; maxSizePredators: 0.96
cycle: 4.0; nbPreys: 206; minEnergyPreys: 0.15225; maxSizePreys: 1.0; nbPredators: 21; minEnergyPredators: 0.05199999999999999; maxSizePredators: 0.94
cycle: 5.0; nbPreys: 212; minEnergyPreys: 0.10225; maxSizePreys: 1.0; nbPredators: 21; minEnergyPredators: 0.03199999999999999; maxSizePredators: 1.0
cycle: 6.0; nbPreys: 216; minEnergyPreys: 0.07980392156862733; maxSizePreys: 1.0; nbPredators: 21; minEnergyPredators: 0.011999999999999986; maxSizePredators: 0.98
cycle: 7.0; nbPreys: 217; minEnergyPreys: 0.031803921568627325; maxSizePreys: 1.0; nbPredators: 20; minEnergyPredators: 0.05200000000000002; maxSizePredators: 1.0
cycle: 8.0; nbPreys: 216; minEnergyPreys: 0.09158823529411735; maxSizePreys: 1.0; nbPredators: 20; minEnergyPredators: 0.032000000000000015; maxSizePredators: 1.0
cycle: 9.0; nbPreys: 220; minEnergyPreys: 0.048450980392156506; maxSizePreys: 1.0; nbPredators: 20; minEnergyPredators: 0.012000000000000014; maxSizePredators: 0.98
cycle: 10.0; nbPreys: 219; minEnergyPreys: 0.006294117647058409; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.18799999999999994; maxSizePredators: 1.0
cycle: 11.0; nbPreys: 216; minEnergyPreys: 0.017215686274509496; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.16799999999999995; maxSizePredators: 1.0
cycle: 12.0; nbPreys: 210; minEnergyPreys: 0.08333333333333336; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.14799999999999996; maxSizePredators: 1.0
cycle: 13.0; nbPreys: 215; minEnergyPreys: 0.033333333333333354; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.1854999999999999; maxSizePredators: 1.0
cycle: 14.0; nbPreys: 222; minEnergyPreys: 0.024509803921568332; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.1654999999999999; maxSizePredators: 1.0
cycle: 15.0; nbPreys: 227; minEnergyPreys: 0.008066666666667124; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.1454999999999999; maxSizePredators: 0.9989999999999999
cycle: 16.0; nbPreys: 222; minEnergyPreys: 0.013231617647058838; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.12549999999999992; maxSizePredators: 1.0
cycle: 17.0; nbPreys: 219; minEnergyPreys: 0.07492156862745095; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.10549999999999991; maxSizePredators: 1.0
cycle: 18.0; nbPreys: 215; minEnergyPreys: 0.024921568627450943; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.08549999999999991; maxSizePredators: 1.0
cycle: 19.0; nbPreys: 214; minEnergyPreys: 0.005975490196078639; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.0654999999999999; maxSizePredators: 1.0
cycle: 20.0; nbPreys: 211; minEnergyPreys: 0.017349264705882023; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.0454999999999999; maxSizePredators: 1.0
cycle: 21.0; nbPreys: 221; minEnergyPreys: 0.07120392156862751; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.0254999999999999; maxSizePredators: 1.0
cycle: 22.0; nbPreys: 221; minEnergyPreys: 0.021203921568627507; maxSizePreys: 1.0; nbPredators: 17; minEnergyPredators: 0.005499999999999901; maxSizePredators: 0.98
cycle: 23.0; nbPreys: 221; minEnergyPreys: 8.774509803918945E-4; maxSizePreys: 1.0; nbPredators: 14; minEnergyPredators: 0.2689999999999998; maxSizePredators: 1.0
cycle: 24.0; nbPreys: 220; minEnergyPreys: 0.010450980392156153; maxSizePreys: 1.0; nbPredators: 14; minEnergyPredators: 0.2489999999999998; maxSizePredators: 0.98
cycle: 25.0; nbPreys: 223; minEnergyPreys: 0.03906372549019607; maxSizePreys: 1.0; nbPredators: 14; minEnergyPredators: 0.22899999999999981; maxSizePredators: 0.96
cycle: 26.0; nbPreys: 220; minEnergyPreys: 0.032156862745103945; maxSizePreys: 1.0; nbPredators: 14; minEnergyPredators: 0.20899999999999982; maxSizePredators: 1.0
cycle: 27.0; nbPreys: 216; minEnergyPreys: 1.3877787807814457E-17; maxSizePreys: 1.0; nbPredators: 15; minEnergyPredators: 0.18899999999999983; maxSizePredators: 1.0
