x,y,dist,ffreq,part.a,part.b
588500,1084500,0,0,0,0
587500,1101500,0,0,0,0
541500,1071500,0,0,0,0
546500,1064500,0,0,0,0
547500,1078500,0,0,0,0
571500,1072500,0,0,0,0
568500,1072500,0,0,0,0
579500,1069500,0,0,0,0
552500,1076500,0,0,0,0
562500,1092500,0,0,0,0
568500,1065500,0,0,0,0
565500,1061500,0,0,0,0
570500,1100500,0,0,0,0
577500,1085500,0,0,0,0
576500,1075500,0,0,0,0
591500,1078500,0,0,0,0
563500,1101500,0,0,0,0
548500,1067500,0,0,0,0
589500,1092500,0,0,0,0
552500,1086500,0,0,0,0
572500,1099500,0,0,0,0
584500,1088500,0,0,0,0
590500,1096500,0,0,0,0
567500,1062500,0,0,0,0
564500,1067500,0,0,0,0
588500,1097500,0,0,0,0
592500,1098500,0,0,0,0
592500,1079500,0,0,0,0
579500,1086500,0,0,0,0
561500,1079500,0,0,0,0
568500,1097500,0,0,0,0
593500,1080500,0,0,0,0
584500,1092500,0,0,0,0
585500,1092500,0,0,0,0
554500,1069500,0,0,0,0
568500,1063500,0,0,0,0
554500,1066500,0,0,0,0
574500,1068500,0,0,0,0
595500,1093500,0,0,0,0
561500,1091500,0,0,0,0
560500,1079500,0,0,0,0
548500,1060500,0,0,0,0
593500,1084500,0,0,0,0
549500,1078500,0,0,0,0
549500,1083500,0,0,0,0
566500,1066500,0,0,0,0
568500,1074500,0,0,0,0
569500,1080500,0,0,0,0
579500,1081500,0,0,0,0
552500,1080500,0,0,0,0
558500,1061500,0,0,0,0
566500,1082500,0,0,0,0
578500,1084500,0,0,0,0
562500,1065500,0,0,0,0
557500,1064500,0,0,0,0
556500,1080500,0,0,0,0
554500,1059500,0,0,0,0
561500,1098500,0,0,0,0
556500,1070500,0,0,0,0
548500,1073500,0,0,0,0
588500,1080500,0,0,0,0
583500,1092500,0,0,0,0
585500,1081500,0,0,0,0
570500,1070500,0,0,0,0
573500,1101500,0,0,0,0
541500,1074500,0,0,0,0
555500,1068500,0,0,0,0
557500,1085500,0,0,0,0
562500,1068500,0,0,0,0
567500,1070500,0,0,0,0
560500,1080500,0,0,0,0
559500,1060500,0,0,0,0
545500,1068500,0,0,0,0
555500,1085500,0,0,0,0
577500,1094500,0,0,0,0
550500,1065500,0,0,0,0
589500,1082500,0,0,0,0
593500,1085500,0,0,0,0
560500,1095500,0,0,0,0
586500,1079500,0,0,0,0
582500,1093500,0,0,0,0
543500,1072500,0,0,0,0
577500,1082500,0,0,0,0
537500,1069500,0,0,0,0
578500,1098500,0,0,0,0
576500,1069500,0,0,0,0
560500,1063500,0,0,0,0
570500,1063500,0,0,0,0
564500,1103500,0,0,0,0
562500,1078500,0,0,0,0
572500,1076500,0,0,0,0
537500,1072500,0,0,0,0
562500,1089500,0,0,0,0
549500,1076500,0,0,0,0
562500,1102500,0,0,0,0
564500,1075500,0,0,0,0
566500,1099500,0,0,0,0
568500,1095500,0,0,0,0
557500,1092500,0,0,0,0
558500,1075500,0,0,0,0
538500,1069500,0,0,0,0
549500,1072500,0,0,0,0
574500,1078500,0,0,0,0
556500,1079500,0,0,0,0
578500,1079500,0,0,0,0
574500,1093500,0,0,0,0
591500,1101500,0,0,0,0
562500,1074500,0,0,0,0
566500,1101500,0,0,0,0
561500,1071500,0,0,0,0
555500,1080500,0,0,0,0
558500,1068500,0,0,0,0
573500,1083500,0,0,0,0
549500,1069500,0,0,0,0
563500,1087500,0,0,0,0
573500,1090500,0,0,0,0
552500,1059500,0,0,0,0
575500,1081500,0,0,0,0
551500,1071500,0,0,0,0
565500,1093500,0,0,0,0
586500,1076500,0,0,0,0
593500,1087500,0,0,0,0
581500,1075500,0,0,0,0
573500,1096500,0,0,0,0
549500,1065500,0,0,0,0
566500,1077500,0,0,0,0
568500,1093500,0,0,0,0
556500,1090500,0,0,0,0
563500,1071500,0,0,0,0
581500,1084500,0,0,0,0
564500,1090500,0,0,0,0
566500,1073500,0,0,0,0
570500,1072500,0,0,0,0
578500,1093500,0,0,0,0
574500,1067500,0,0,0,0
597500,1097500,0,0,0,0
554500,1082500,0,0,0,0
577500,1100500,0,0,0,0
585500,1100500,0,0,0,0
592500,1100500,0,0,0,0
579500,1102500,0,0,0,0
553500,1074500,0,0,0,0
580500,1076500,0,0,0,0
547500,1080500,0,0,0,0
560500,1062500,0,0,0,0
554500,1081500,0,0,0,0
571500,1100500,0,0,0,0
580500,1102500,0,0,0,0
591500,1082500,0,0,0,0
544500,1064500,0,0,0,0
552500,1061500,0,0,0,0
577500,1092500,0,0,0,0
567500,1098500,0,0,0,0
563500,1073500,0,0,0,0
543500,1070500,0,0,0,0
573500,1093500,0,0,0,0
588500,1101500,0,0,0,0
561500,1072500,0,0,0,0
577500,1078500,0,0,0,0
569500,1091500,0,0,0,0
558500,1087500,0,0,0,0
561500,1060500,0,0,0,0
593500,1092500,0,0,0,0
563500,1092500,0,0,0,0
578500,1097500,0,0,0,0
574500,1088500,0,0,0,0
575500,1066500,0,0,0,0
581500,1077500,0,0,0,0
542500,1069500,0,0,0,0
563500,1102500,0,0,0,0
590500,1098500,0,0,0,0
554500,1087500,0,0,0,0
579500,1077500,0,0,0,0
562500,1101500,0,0,0,0
574500,1071500,0,0,0,0
559500,1063500,0,0,0,0
546500,1072500,0,0,0,0
570500,1075500,0,0,0,0
558500,1065500,0,0,0,0
562500,1071500,0,0,0,0
553500,1085500,0,0,0,0
565500,1096500,0,0,0,0
541500,1067500,0,0,0,0
554500,1061500,0,0,0,0
575500,1080500,0,0,0,0
563500,1095500,0,0,0,0
576500,1096500,0,0,0,0
558500,1095500,0,0,0,0
590500,1100500,0,0,0,0
575500,1069500,0,0,0,0
580500,1093500,0,0,0,0
579500,1089500,0,0,0,0
564500,1086500,0,0,0,0
550500,1081500,0,0,0,0
589500,1095500,0,0,0,0
581500,1095500,0,0,0,0
582500,1097500,0,0,0,0
537500,1071500,0,0,0,0
568500,1069500,0,0,0,0
555500,1072500,0,0,0,0
588500,1091500,0,0,0,0
536500,1071500,0,0,0,0
596500,1099500,0,0,0,0
591500,1091500,0,0,0,0
564500,1102500,0,0,0,0
583500,1074500,0,0,0,0
588500,1092500,0,0,0,0
570500,1088500,0,0,0,0
580500,1075500,0,0,0,0
580500,1090500,0,0,0,0
569500,1068500,0,0,0,0
568500,1096500,0,0,0,0
561500,1062500,0,0,0,0
555500,1087500,0,0,0,0
553500,1071500,0,0,0,0
580500,1099500,0,0,0,0
556500,1084500,0,0,0,0
565500,1075500,0,0,0,0
586500,1083500,0,0,0,0
558500,1090500,0,0,0,0
558500,1084500,0,0,0,0
557500,1060500,0,0,0,0
564500,1091500,0,0,0,0
560500,1096500,0,0,0,0
560500,1070500,0,0,0,0
555500,1088500,0,0,0,0
566500,1065500,0,0,0,0
553500,1068500,0,0,0,0
564500,1094500,0,0,0,0
576500,1079500,0,0,0,0
575500,1099500,0,0,0,0
578500,1069500,0,0,0,0
591500,1080500,0,0,0,0
549500,1064500,0,0,0,0
575500,1076500,0,0,0,0
564500,1097500,0,0,0,0
578500,1072500,0,0,0,0
585500,1077500,0,0,0,0
589500,1089500,0,0,0,0
553500,1060500,0,0,0,0
566500,1070500,0,0,0,0
580500,1073500,0,0,0,0
576500,1081500,0,0,0,0
542500,1072500,0,0,0,0
581500,1086500,0,0,0,0
580500,1098500,0,0,0,0
542500,1067500,0,0,0,0
588500,1089500,0,0,0,0
587500,1087500,0,0,0,0
558500,1072500,0,0,0,0
558500,1067500,0,0,0,0
566500,1069500,0,0,0,0
591500,1095500,0,0,0,0
582500,1099500,0,0,0,0
558500,1097500,0,0,0,0
553500,1061500,0,0,0,0
576500,1091500,0,0,0,0
551500,1083500,0,0,0,0
558500,1094500,0,0,0,0
579500,1096500,0,0,0,0
563500,1065500,0,0,0,0
565500,1087500,0,0,0,0
561500,1077500,0,0,0,0
581500,1098500,0,0,0,0
569500,1096500,0,0,0,0
567500,1071500,0,0,0,0
563500,1066500,0,0,0,0
587500,1075500,0,0,0,0
556500,1086500,0,0,0,0
550500,1073500,0,0,0,0
586500,1077500,0,0,0,0
565500,1071500,0,0,0,0
548500,1084500,0,0,0,0
556500,1091500,0,0,0,0
587500,1090500,0,0,0,0
542500,1061500,0,0,0,0
588500,1074500,0,0,0,0
550500,1060500,0,0,0,0
589500,1098500,0,0,0,0
579500,1094500,0,0,0,0
588500,1100500,0,0,0,0
560500,1100500,0,0,0,0
559500,1067500,0,0,0,0
582500,1077500,0,0,0,0
562500,1085500,0,0,0,0
573500,1064500,0,0,0,0
559500,1061500,0,0,0,0
578500,1085500,0,0,0,0
577500,1071500,0,0,0,0
558500,1078500,0,0,0,0
584500,1081500,0,0,0,0
541500,1061500,0,0,0,0
593500,1081500,0,0,0,0
585500,1091500,0,0,0,0
579500,1071500,0,0,0,0
551500,1081500,0,0,0,0
589500,1097500,0,0,0,0
563500,1083500,0,0,0,0
573500,1065500,0,0,0,0
569500,1081500,0,0,0,0
572500,1066500,0,0,0,0
577500,1095500,0,0,0,0
572500,1065500,0,0,0,0
561500,1081500,0,0,0,0
570500,1097500,0,0,0,0
567500,1066500,0,0,0,0
572500,1082500,0,0,0,0
579500,1075500,0,0,0,0
581500,1071500,0,0,0,0
544500,1080500,0,0,0,0
572500,1075500,0,0,0,0
556500,1078500,0,0,0,0
569500,1087500,0,0,0,0
555500,1060500,0,0,0,0
548500,1069500,0,0,0,0
564500,1074500,0,0,0,0
581500,1079500,0,0,0,0
578500,1095500,0,0,0,0
592500,1097500,0,0,0,0
566500,1063500,0,0,0,0
558500,1096500,0,0,0,0
568500,1075500,0,0,0,0
573500,1080500,0,0,0,0
569500,1097500,0,0,0,0
555500,1089500,0,0,0,0
585500,1083500,0,0,0,0
586500,1082500,0,0,0,0
570500,1080500,0,0,0,0
549500,1060500,0,0,0,0
569500,1093500,0,0,0,0
588500,1095500,0,0,0,0
582500,1095500,0,0,0,0
567500,1099500,0,0,0,0
547500,1074500,0,0,0,0
572500,1083500,0,0,0,0
594500,1093500,0,0,0,0
575500,1096500,0,0,0,0
587500,1076500,0,0,0,0
562500,1076500,0,0,0,0
580500,1083500,0,0,0,0
556500,1064500,0,0,0,0
565500,1080500,0,0,0,0
555500,1075500,0,0,0,0
586500,1098500,0,0,0,0
561500,1101500,0,0,0,0
574500,1075500,0,0,0,0
593500,1093500,0,0,0,0
571500,1086500,0,0,0,0
565500,1079500,0,0,0,0
541500,1070500,0,0,0,0
546500,1078500,0,0,0,0
567500,1086500,0,0,0,0
563500,1093500,0,0,0,0
582500,1073500,0,0,0,0
560500,1073500,0,0,0,0
567500,1085500,0,0,0,0
569500,1066500,0,0,0,0
550500,1074500,0,0,0,0
592500,1089500,0,0,0,0
581500,1072500,0,0,0,0
579500,1101500,0,0,0,0
580500,1080500,0,0,0,0
583500,1079500,0,0,0,0
590500,1082500,0,0,0,0
553500,1067500,0,0,0,0
575500,1075500,0,0,0,0
577500,1080500,0,0,0,0
582500,1078500,0,0,0,0
567500,1081500,0,0,0,0
576500,1089500,0,0,0,0
594500,1094500,0,0,0,0
577500,1068500,0,0,0,0
589500,1101500,0,0,0,0
548500,1079500,0,0,0,0
574500,1081500,0,0,0,0
579500,1097500,0,0,0,0
593500,1091500,0,0,0,0
550500,1084500,0,0,0,0
545500,1075500,0,0,0,0
573500,1082500,0,0,0,0
557500,1077500,0,0,0,0
570500,1102500,0,0,0,0
578500,1096500,0,0,0,0
593500,1086500,0,0,0,0
591500,1093500,0,0,0,0
575500,1100500,0,0,0,0
558500,1089500,0,0,0,0
593500,1088500,0,0,0,0
562500,1083500,0,0,0,0
551500,1074500,0,0,0,0
570500,1089500,0,0,0,0
593500,1098500,0,0,0,0
563500,1098500,0,0,0,0
544500,1078500,0,0,0,0
571500,1065500,0,0,0,0
559500,1064500,0,0,0,0
575500,1088500,0,0,0,0
568500,1090500,0,0,0,0
580500,1094500,0,0,0,0
571500,1075500,0,0,0,0
564500,1070500,0,0,0,0
592500,1088500,0,0,0,0
568500,1066500,0,0,0,0
590500,1078500,0,0,0,0
555500,1071500,0,0,0,0
573500,1078500,0,0,0,0
581500,1089500,0,0,0,0
551500,1063500,0,0,0,0
559500,1090500,0,0,0,0
583500,1076500,0,0,0,0
568500,1067500,0,0,0,0
557500,1084500,0,0,0,0
548500,1061500,0,0,0,0
563500,1074500,0,0,0,0
572500,1078500,0,0,0,0
556500,1074500,0,0,0,0
560500,1069500,0,0,0,0
587500,1077500,0,0,0,0
577500,1090500,0,0,0,0
558500,1088500,0,0,0,0
579500,1088500,0,0,0,0
581500,1082500,0,0,0,0
581500,1091500,0,0,0,0
589500,1094500,0,0,0,0
558500,1091500,0,0,0,0
597500,1099500,0,0,0,0
571500,1091500,0,0,0,0
555500,1081500,0,0,0,0
548500,1065500,0,0,0,0
566500,1088500,0,0,0,0
539500,1070500,0,0,0,0
566500,1062500,0,0,0,0
564500,1063500,0,0,0,0
595500,1094500,0,0,0,0
578500,1099500,0,0,0,0
593500,1102500,0,0,0,0
573500,1079500,0,0,0,0
584500,1085500,0,0,0,0
567500,1087500,0,0,0,0
584500,1072500,0,0,0,0
584500,1080500,0,0,0,0
582500,1088500,0,0,0,0
584500,1090500,0,0,0,0
550500,1080500,0,0,0,0
573500,1074500,0,0,0,0
557500,1086500,0,0,0,0
578500,1076500,0,0,0,0
565500,1083500,0,0,0,0
555500,1065500,0,0,0,0
553500,1086500,0,0,0,0
564500,1062500,0,0,0,0
543500,1060500,0,0,0,0
584500,1097500,0,0,0,0
557500,1093500,0,0,0,0
584500,1083500,0,0,0,0
563500,1081500,0,0,0,0
559500,1078500,0,0,0,0
586500,1100500,0,0,0,0
555500,1086500,0,0,0,0
568500,1089500,0,0,0,0
571500,1081500,0,0,0,0
585500,1073500,0,0,0,0
553500,1059500,0,0,0,0
588500,1087500,0,0,0,0
556500,1083500,0,0,0,0
559500,1098500,0,0,0,0
557500,1069500,0,0,0,0
576500,1085500,0,0,0,0
549500,1079500,0,0,0,0
584500,1079500,0,0,0,0
582500,1096500,0,0,0,0
572500,1068500,0,0,0,0
564500,1098500,0,0,0,0
572500,1069500,0,0,0,0
570500,1084500,0,0,0,0
579500,1078500,0,0,0,0
577500,1087500,0,0,0,0
566500,1092500,0,0,0,0
547500,1061500,0,0,0,0
592500,1103500,0,0,0,0
560500,1097500,0,0,0,0
549500,1073500,0,0,0,0
569500,1070500,0,0,0,0
570500,1092500,0,0,0,0
587500,1084500,0,0,0,0
593500,1083500,0,0,0,0
547500,1067500,0,0,0,0
549500,1084500,0,0,0,0
555500,1064500,0,0,0,0
549500,1077500,0,0,0,0
579500,1093500,0,0,0,0
588500,1081500,0,0,0,0
583500,1097500,0,0,0,0
571500,1085500,0,0,0,0
560500,1077500,0,0,0,0
592500,1077500,0,0,0,0
571500,1068500,0,0,0,0
563500,1076500,0,0,0,0
552500,1075500,0,0,0,0
578500,1070500,0,0,0,0
547500,1082500,0,0,0,0
552500,1084500,0,0,0,0
588500,1099500,0,0,0,0
578500,1090500,0,0,0,0
556500,1087500,0,0,0,0
544500,1072500,0,0,0,0
541500,1073500,0,0,0,0
546500,1063500,0,0,0,0
552500,1060500,0,0,0,0
591500,1086500,0,0,0,0
573500,1067500,0,0,0,0
577500,1075500,0,0,0,0
560500,1091500,0,0,0,0
545500,1069500,0,0,0,0
564500,1061500,0,0,0,0
586500,1078500,0,0,0,0
552500,1071500,0,0,0,0
544500,1075500,0,0,0,0
575500,1071500,0,0,0,0
553500,1077500,0,0,0,0
573500,1097500,0,0,0,0
592500,1093500,0,0,0,0
578500,1086500,0,0,0,0
577500,1089500,0,0,0,0
592500,1102500,0,0,0,0
571500,1073500,0,0,0,0
553500,1080500,0,0,0,0
560500,1068500,0,0,0,0
568500,1085500,0,0,0,0
581500,1088500,0,0,0,0
575500,1092500,0,0,0,0
547500,1075500,0,0,0,0
559500,1088500,0,0,0,0
577500,1083500,0,0,0,0
583500,1077500,0,0,0,0
573500,1070500,0,0,0,0
573500,1088500,0,0,0,0
590500,1086500,0,0,0,0
589500,1091500,0,0,0,0
547500,1060500,0,0,0,0
540500,1070500,0,0,0,0
582500,1087500,0,0,0,0
588500,1083500,0,0,0,0
554500,1070500,0,0,0,0
573500,1071500,0,0,0,0
539500,1074500,0,0,0,0
580500,1088500,0,0,0,0
563500,1100500,0,0,0,0
591500,1076500,0,0,0,0
565500,1078500,0,0,0,0
583500,1083500,0,0,0,0
587500,1097500,0,0,0,0
559500,1075500,0,0,0,0
555500,1061500,0,0,0,0
547500,1079500,0,0,0,0
563500,1103500,0,0,0,0
557500,1070500,0,0,0,0
559500,1074500,0,0,0,0
563500,1080500,0,0,0,0
552500,1081500,0,0,0,0
574500,1069500,0,0,0,0
580500,1089500,0,0,0,0
566500,1072500,0,0,0,0
561500,1068500,0,0,0,0
560500,1064500,0,0,0,0
551500,1084500,0,0,0,0
579500,1082500,0,0,0,0
583500,1078500,0,0,0,0
560500,1065500,0,0,0,0
567500,1090500,0,0,0,0
547500,1081500,0,0,0,0
576500,1071500,0,0,0,0
593500,1099500,0,0,0,0
551500,1066500,0,0,0,0
581500,1074500,0,0,0,0
576500,1072500,0,0,0,0
551500,1072500,0,0,0,0
552500,1083500,0,0,0,0
562500,1103500,0,0,0,0
540500,1072500,0,0,0,0
574500,1092500,0,0,0,0
587500,1096500,0,0,0,0
586500,1087500,0,0,0,0
552500,1074500,0,0,0,0
583500,1093500,0,0,0,0
577500,1069500,0,0,0,0
559500,1059500,0,0,0,0
592500,1078500,0,0,0,0
552500,1067500,0,0,0,0
562500,1073500,0,0,0,0
550500,1077500,0,0,0,0
554500,1079500,0,0,0,0
563500,1069500,0,0,0,0
591500,1079500,0,0,0,0
544500,1065500,0,0,0,0
557500,1062500,0,0,0,0
545500,1063500,0,0,0,0
546500,1073500,0,0,0,0
582500,1094500,0,0,0,0
545500,1061500,0,0,0,0
583500,1090500,0,0,0,0
554500,1062500,0,0,0,0
575500,1073500,0,0,0,0
554500,1063500,0,0,0,0
560500,1083500,0,0,0,0
592500,1083500,0,0,0,0
569500,1100500,0,0,0,0
548500,1077500,0,0,0,0
591500,1100500,0,0,0,0
566500,1089500,0,0,0,0
577500,1077500,0,0,0,0
550500,1078500,0,0,0,0
585500,1090500,0,0,0,0
555500,1069500,0,0,0,0
570500,1082500,0,0,0,0
576500,1084500,0,0,0,0
543500,1073500,0,0,0,0
569500,1078500,0,0,0,0
565500,1076500,0,0,0,0
561500,1074500,0,0,0,0
557500,1063500,0,0,0,0
559500,1087500,0,0,0,0
590500,1084500,0,0,0,0
580500,1074500,0,0,0,0
583500,1072500,0,0,0,0
564500,1064500,0,0,0,0
593500,1101500,0,0,0,0
565500,1097500,0,0,0,0
573500,1085500,0,0,0,0
557500,1090500,0,0,0,0
557500,1071500,0,0,0,0
552500,1079500,0,0,0,0
563500,1099500,0,0,0,0
566500,1096500,0,0,0,0
542500,1059500,0,0,0,0
580500,1072500,0,0,0,0
574500,1074500,0,0,0,0
571500,1078500,0,0,0,0
571500,1064500,0,0,0,0
583500,1098500,0,0,0,0
551500,1086500,0,0,0,0
552500,1078500,0,0,0,0
587500,1086500,0,0,0,0
579500,1091500,0,0,0,0
560500,1094500,0,0,0,0
576500,1093500,0,0,0,0
587500,1093500,0,0,0,0
566500,1068500,0,0,0,0
555500,1079500,0,0,0,0
565500,1092500,0,0,0,0
565500,1063500,0,0,0,0
571500,1097500,0,0,0,0
551500,1079500,0,0,0,0
570500,1081500,0,0,0,0
572500,1102500,0,0,0,0
575500,1094500,0,0,0,0
567500,1097500,0,0,0,0
567500,1072500,0,0,0,0
564500,1077500,0,0,0,0
548500,1070500,0,0,0,0
577500,1076500,0,0,0,0
577500,1086500,0,0,0,0
570500,1085500,0,0,0,0
578500,1089500,0,0,0,0
590500,1088500,0,0,0,0
559500,1077500,0,0,0,0
551500,1069500,0,0,0,0
589500,1080500,0,0,0,0
589500,1086500,0,0,0,0
592500,1081500,0,0,0,0
569500,1077500,0,0,0,0
567500,1064500,0,0,0,0
550500,1085500,0,0,0,0
575500,1084500,0,0,0,0
562500,1095500,0,0,0,0
548500,1064500,0,0,0,0
547500,1062500,0,0,0,0
582500,1074500,0,0,0,0
560500,1074500,0,0,0,0
561500,1080500,0,0,0,0
571500,1074500,0,0,0,0
543500,1064500,0,0,0,0
595500,1098500,0,0,0,0
591500,1103500,0,0,0,0
572500,1095500,0,0,0,0
593500,1103500,0,0,0,0
589500,1088500,0,0,0,0
574500,1065500,0,0,0,0
565500,1069500,0,0,0,0
549500,1067500,0,0,0,0
542500,1063500,0,0,0,0
580500,1095500,0,0,0,0
564500,1099500,0,0,0,0
563500,1072500,0,0,0,0
552500,1068500,0,0,0,0
574500,1076500,0,0,0,0
557500,1072500,0,0,0,0
544500,1063500,0,0,0,0
575500,1078500,0,0,0,0
570500,1087500,0,0,0,0
560500,1082500,0,0,0,0
571500,1089500,0,0,0,0
572500,1072500,0,0,0,0
546500,1075500,0,0,0,0
585500,1098500,0,0,0,0
564500,1101500,0,0,0,0
548500,1083500,0,0,0,0
551500,1061500,0,0,0,0
580500,1085500,0,0,0,0
590500,1101500,0,0,0,0
573500,1077500,0,0,0,0
562500,1081500,0,0,0,0
587500,1100500,0,0,0,0
581500,1078500,0,0,0,0
574500,1080500,0,0,0,0
552500,1065500,0,0,0,0
562500,1091500,0,0,0,0
588500,1090500,0,0,0,0
570500,1065500,0,0,0,0
545500,1060500,0,0,0,0
569500,1098500,0,0,0,0
593500,1100500,0,0,0,0
583500,1099500,0,0,0,0
556500,1082500,0,0,0,0
561500,1069500,0,0,0,0
553500,1076500,0,0,0,0
561500,1083500,0,0,0,0
570500,1093500,0,0,0,0
553500,1062500,0,0,0,0
585500,1085500,0,0,0,0
571500,1077500,0,0,0,0
556500,1068500,0,0,0,0
568500,1087500,0,0,0,0
551500,1070500,0,0,0,0
585500,1082500,0,0,0,0
568500,1070500,0,0,0,0
596500,1097500,0,0,0,0
589500,1087500,0,0,0,0
544500,1071500,0,0,0,0
590500,1093500,0,0,0,0
568500,1068500,0,0,0,0
557500,1087500,0,0,0,0
585500,1089500,0,0,0,0
571500,1092500,0,0,0,0
595500,1097500,0,0,0,0
556500,1069500,0,0,0,0
584500,1078500,0,0,0,0
567500,1067500,0,0,0,0
554500,1088500,0,0,0,0
567500,1068500,0,0,0,0
563500,1067500,0,0,0,0
571500,1094500,0,0,0,0
590500,1081500,0,0,0,0
567500,1080500,0,0,0,0
571500,1083500,0,0,0,0
544500,1060500,0,0,0,0
570500,1066500,0,0,0,0
550500,1082500,0,0,0,0
543500,1069500,0,0,0,0
558500,1076500,0,0,0,0
592500,1101500,0,0,0,0
564500,1066500,0,0,0,0
553500,1073500,0,0,0,0
567500,1093500,0,0,0,0
554500,1075500,0,0,0,0
566500,1067500,0,0,0,0
549500,1081500,0,0,0,0
559500,1099500,0,0,0,0
571500,1088500,0,0,0,0
548500,1066500,0,0,0,0
567500,1077500,0,0,0,0
590500,1079500,0,0,0,0
577500,1074500,0,0,0,0
560500,1086500,0,0,0,0
555500,1078500,0,0,0,0
553500,1084500,0,0,0,0
554500,1080500,0,0,0,0
563500,1068500,0,0,0,0
548500,1078500,0,0,0,0
592500,1094500,0,0,0,0
557500,1089500,0,0,0,0
568500,1094500,0,0,0,0
550500,1070500,0,0,0,0
588500,1082500,0,0,0,0
543500,1074500,0,0,0,0
541500,1076500,0,0,0,0
550500,1064500,0,0,0,0
582500,1091500,0,0,0,0
589500,1084500,0,0,0,0
566500,1095500,0,0,0,0
560500,1059500,0,0,0,0
593500,1097500,0,0,0,0
587500,1098500,0,0,0,0
549500,1071500,0,0,0,0
570500,1094500,0,0,0,0
546500,1068500,0,0,0,0
553500,1075500,0,0,0,0
557500,1079500,0,0,0,0
587500,1082500,0,0,0,0
585500,1095500,0,0,0,0
563500,1084500,0,0,0,0
581500,1087500,0,0,0,0
557500,1082500,0,0,0,0
545500,1078500,0,0,0,0
595500,1095500,0,0,0,0
559500,1079500,0,0,0,0
542500,1073500,0,0,0,0
546500,1077500,0,0,0,0
588500,1098500,0,0,0,0
566500,1090500,0,0,0,0
546500,1070500,0,0,0,0
555500,1077500,0,0,0,0
548500,1068500,0,0,0,0
582500,1082500,0,0,0,0
560500,1072500,0,0,0,0
580500,1082500,0,0,0,0
569500,1067500,0,0,0,0
590500,1092500,0,0,0,0
569500,1084500,0,0,0,0
590500,1099500,0,0,0,0
586500,1094500,0,0,0,0
548500,1071500,0,0,0,0
544500,1074500,0,0,0,0
559500,1084500,0,0,0,0
579500,1079500,0,0,0,0
571500,1067500,0,0,0,0
557500,1091500,0,0,0,0
563500,1096500,0,0,0,0
536500,1070500,0,0,0,0
570500,1101500,0,0,0,0
556500,1067500,0,0,0,0
552500,1063500,0,0,0,0
593500,1082500,0,0,0,0
580500,1092500,0,0,0,0
571500,1095500,0,0,0,0
589500,1081500,0,0,0,0
598500,1072500,0,0,0,0
581500,1057500,0,0,0,0
611500,1073500,0,0,0,0
584500,1044500,0,0,0,0
574500,1061500,0,0,0,0
626500,1069500,0,0,0,0
605500,1071500,0,0,0,0
576500,1043500,0,0,0,0
609500,1030500,0,0,0,0
590500,1028500,0,0,0,0
606500,1048500,0,0,0,0
610500,1056500,0,0,0,0
571500,1043500,0,0,0,0
576500,1064500,0,0,0,0
612500,1061500,0,0,0,0
574500,1044500,0,0,0,0
597500,1062500,0,0,0,0
594500,1071500,0,0,0,0
563500,1054500,0,0,0,0
602500,1070500,0,0,0,0
572500,1055500,0,0,0,0
576500,1061500,0,0,0,0
601500,1046500,0,0,0,0
634500,1052500,0,0,0,0
601500,1088500,0,0,0,0
580500,1041500,0,0,0,0
581500,1043500,0,0,0,0
568500,1061500,0,0,0,0
593500,1042500,0,0,0,0
606500,1093500,0,0,0,0
599500,1046500,0,0,0,0
604500,1028500,0,0,0,0
614500,1070500,0,0,0,0
605500,1094500,0,0,0,0
585500,1067500,0,0,0,0
593500,1036500,0,0,0,0
609500,1031500,0,0,0,0
638500,1051500,0,0,0,0
606500,1035500,0,0,0,0
603500,1050500,0,0,0,0
592500,1025500,0,0,0,0
593500,1072500,0,0,0,0
614500,1031500,0,0,0,0
572500,1054500,0,0,0,0
593500,1067500,0,0,0,0
615500,1078500,0,0,0,0
592500,1056500,0,0,0,0
592500,1044500,0,0,0,0
637500,1051500,0,0,0,0
577500,1047500,0,0,0,0
610500,1065500,0,0,0,0
581500,1039500,0,0,0,0
615500,1069500,0,0,0,0
614500,1038500,0,0,0,0
572500,1046500,0,0,0,0
586500,1073500,0,0,0,0
619500,1080500,0,0,0,0
619500,1036500,0,0,0,0
590500,1065500,0,0,0,0
594500,1030500,0,0,0,0
612500,1033500,0,0,0,0
563500,1044500,0,0,0,0
586500,1068500,0,0,0,0
630500,1066500,0,0,0,0
596500,1035500,0,0,0,0
579500,1049500,0,0,0,0
599500,1040500,0,0,0,0
610500,1081500,0,0,0,0
576500,1055500,0,0,0,0
560500,1060500,0,0,0,0
612500,1072500,0,0,0,0
606500,1078500,0,0,0,0
574500,1051500,0,0,0,0
576500,1058500,0,0,0,0
580500,1043500,0,0,0,0
627500,1038500,0,0,0,0
597500,1093500,0,0,0,0
632500,1066500,0,0,0,0
597500,1057500,0,0,0,0
582500,1052500,0,0,0,0
604500,1056500,0,0,0,0
589500,1060500,0,0,0,0
605500,1086500,0,0,0,0
561500,1057500,0,0,0,0
629500,1051500,0,0,0,0
570500,1043500,0,0,0,0
595500,1066500,0,0,0,0
599500,1072500,0,0,0,0
601500,1062500,0,0,0,0
603500,1039500,0,0,0,0
574500,1050500,0,0,0,0
637500,1056500,0,0,0,0
596500,1086500,0,0,0,0
565500,1047500,0,0,0,0
597500,1037500,0,0,0,0
602500,1080500,0,0,0,0
